technology_id,unlock_type,unlock_id
expedition_methods,building,logging_post
expedition_methods,building,stone_gathering_post
expedition_methods,building,field_plot
expedition_methods,building,expedition_workshop
expedition_methods,building,expedition_hq
expedition_methods,building,supply_depot
expedition_methods,building,tent_camp
expedition_methods,building,field_kitchen
expedition_methods,building,water_post
expedition_methods,building,builder_yard
expedition_methods,building,surveyor_post
expedition_methods,building,well
expedition_methods,building,open_stockpile
expedition_methods,building,covered_store
expedition_methods,infrastructure,footpath
settlement_charter,feature,settled_colony
settlement_charter,building,administration
settlement_charter,building,worker_cottage
organized_agriculture,building,farmstead
organized_agriculture,building,grain_field
organized_agriculture,building,vegetable_field
organized_agriculture,building,granary
organized_agriculture,building,mill
organized_agriculture,building,communal_kitchen
organized_agriculture,building,weavery
woodworking,building,logging_camp
woodworking,building,sawmill
woodworking,building,carpentry
masonry,building,quarry
masonry,building,clay_pit
masonry,building,sand_pit
masonry,building,stoneworks
masonry,building,crusher
masonry,building,brickworks
ore_processing,building,surface_mine
ore_processing,building,charcoal_kiln
ore_processing,building,bloomery
ore_processing,building,smithy
ore_processing,building,tool_workshop
warehouse_accounting,building,warehouse
warehouse_accounting,building,transfer_warehouse
warehouse_accounting,building,porter_guild
warehouse_accounting,infrastructure,dirt_road
research_institutions,building,research_workshop
animal_husbandry,building,stable
animal_husbandry,building,ranch
animal_husbandry,building,fodder_barn
animal_husbandry,building,tannery
handcarts,building,cartwright
handcarts,transport,handcart_transport
wagon_transport,building,wagon_yard
wagon_transport,transport,wagon_transport
road_engineering,building,road_station
road_engineering,infrastructure,stone_road
road_engineering,infrastructure,road_bridge
glassmaking,building,glassworks
lubrication,building,oil_house
precision_mechanics,building,mechanical_shop
construction_guilds,building,construction_guild
hydraulic_engineering,building,pump_station
hydraulic_engineering,building,water_tank
hydraulic_engineering,infrastructure,water_pipe
thermodynamics,building,small_boiler
thermodynamics,building,engineering_lab
local_steam_power,building,steam_hammer
local_steam_power,building,boilerworks
local_steam_power,feature,local_steam_link
steam_mining,building,mine_hoist
industrial_foundry,building,coke_oven
industrial_foundry,building,foundry
industrial_foundry,building,pipeworks
pressure_instruments,feature,pressure_diagnostics
steelmaking,building,steelworks
steelmaking,building,rail_mill
central_steam,building,central_boiler
central_steam,infrastructure,steam_pipe
rail_engineering,building,freight_station
rail_engineering,building,large_warehouse
rail_engineering,infrastructure,rail_track
rail_engineering,infrastructure,rail_bridge
steam_locomotion,building,locomotive_works
steam_locomotion,building,rail_depot
steam_locomotion,building,water_tower
steam_locomotion,building,coal_stage
steam_locomotion,transport,freight_train
steam_locomotion,transport,steam_tractor_transport
heavy_handling,building,steam_crane
industrial_science,building,industrial_lab
local_conveyors,building,conveyor_drive
local_conveyors,infrastructure,local_conveyor
local_conveyors,infrastructure,mechanical_shaft
pressure_regulation,building,regulator_works
industrial_blueprints,building,blueprint_office
industrial_blueprints,feature,blueprint_copying
assembly_lines,building,assembly_hall
mechanical_logic,building,sorter_works
mechanical_logic,feature,mechanical_control_network
etherite_extraction,building,etherite_mine
etheric_instrumentation,building,precision_lab
mechanical_computing,building,computing_workshop
mechanical_computing,building,pneumatic_exchange
mechanical_computing,infrastructure,pneumatic_tube
automata,building,automaton_works
automata,transport,logistics_automaton
airship_engineering,building,airship_yard
airship_engineering,transport,freight_airship
deep_drilling,building,deep_drill
atmospheric_engine,building,megaproject_yard
atmospheric_engine,feature,atmospheric_engine_project
