technology_id,resource_id,amount
organized_agriculture,agrarian_research_kit,4
woodworking,craft_research_kit,4
masonry,craft_research_kit,4
ore_processing,craft_research_kit,6
warehouse_accounting,craft_research_kit,5
research_institutions,craft_research_kit,6
research_institutions,agrarian_research_kit,3
animal_husbandry,agrarian_research_kit,8
handcarts,craft_research_kit,8
wagon_transport,agrarian_research_kit,6
wagon_transport,mechanical_research_kit,4
road_engineering,craft_research_kit,8
road_engineering,mechanical_research_kit,2
glassmaking,craft_research_kit,6
lubrication,agrarian_research_kit,5
lubrication,craft_research_kit,3
precision_mechanics,craft_research_kit,8
precision_mechanics,mechanical_research_kit,6
construction_guilds,craft_research_kit,8
hydraulic_engineering,mechanical_research_kit,10
hydraulic_engineering,thermodynamic_research_kit,4
thermodynamics,mechanical_research_kit,8
thermodynamics,thermodynamic_research_kit,8
local_steam_power,thermodynamic_research_kit,12
steam_mining,thermodynamic_research_kit,10
industrial_foundry,thermodynamic_research_kit,10
pressure_instruments,mechanical_research_kit,6
pressure_instruments,thermodynamic_research_kit,8
steelmaking,thermodynamic_research_kit,12
steelmaking,industrial_research_kit,6
central_steam,thermodynamic_research_kit,14
central_steam,industrial_research_kit,8
rail_engineering,industrial_research_kit,12
steam_locomotion,industrial_research_kit,18
heavy_handling,industrial_research_kit,10
industrial_science,industrial_research_kit,12
local_conveyors,industrial_research_kit,16
pressure_regulation,industrial_research_kit,16
industrial_blueprints,industrial_research_kit,14
assembly_lines,industrial_research_kit,20
mechanical_logic,industrial_research_kit,20
etherite_extraction,industrial_research_kit,18
etheric_instrumentation,industrial_research_kit,16
etheric_instrumentation,etheric_research_kit,8
mechanical_computing,industrial_research_kit,18
mechanical_computing,etheric_research_kit,12
automata,etheric_research_kit,20
airship_engineering,etheric_research_kit,20
deep_drilling,industrial_research_kit,15
deep_drilling,etheric_research_kit,10
atmospheric_engine,industrial_research_kit,24
atmospheric_engine,etheric_research_kit,30
