building_id,labor_s,storage_capacity,household_slots,work_radius_hex,refund_ratio,balance_status
expedition_hq,240,60,0,0,0.6,baseline
supply_depot,120,120,0,0,0.6,baseline
tent_camp,60,16,4,0,0.4,baseline
field_kitchen,45,12,0,0,0.5,baseline
water_post,30,30,0,0,0.5,baseline
builder_yard,120,30,0,24,0.6,baseline
surveyor_post,45,10,0,18,0.5,baseline
logging_post,45,8,0,5,0.4,baseline
stone_gathering_post,45,8,0,4,0.4,baseline
well,60,20,0,0,0.5,baseline
open_stockpile,30,80,0,0,0.5,baseline
covered_store,45,50,0,0,0.5,baseline
field_plot,20,8,0,0,0.3,baseline
expedition_workshop,60,12,0,0,0.5,baseline
administration,420,80,0,0,0.6,baseline
worker_cottage,180,24,6,0,0.6,baseline
communal_kitchen,180,36,0,0,0.6,baseline
farmstead,180,40,0,6,0.6,baseline
grain_field,30,12,0,0,0.3,baseline
vegetable_field,30,12,0,0,0.3,baseline
granary,150,180,0,0,0.6,baseline
mill,180,36,0,0,0.6,baseline
logging_camp,180,30,0,8,0.6,baseline
sawmill,210,42,0,0,0.6,baseline
quarry,210,36,0,6,0.6,baseline
clay_pit,180,36,0,5,0.5,baseline
sand_pit,180,36,0,5,0.5,baseline
surface_mine,240,36,0,4,0.6,baseline
stoneworks,180,42,0,0,0.6,baseline
crusher,180,42,0,0,0.6,baseline
brickworks,210,42,0,0,0.6,baseline
charcoal_kiln,90,24,0,0,0.5,baseline
bloomery,210,36,0,0,0.6,baseline
smithy,180,30,0,0,0.6,baseline
carpentry,180,36,0,0,0.6,baseline
tool_workshop,210,30,0,0,0.6,baseline
weavery,180,36,0,0,0.6,baseline
tannery,180,36,0,0,0.6,baseline
warehouse,210,300,0,0,0.7,baseline
transfer_warehouse,240,220,0,0,0.7,baseline
porter_guild,180,30,0,20,0.6,baseline
research_workshop,240,30,0,0,0.6,baseline
stable,240,50,0,20,0.6,baseline
ranch,420,80,0,6,0.65,baseline
fodder_barn,150,180,0,0,0.6,baseline
cartwright,240,42,0,0,0.6,baseline
wagon_yard,480,80,0,40,0.7,baseline
road_station,210,60,0,30,0.6,baseline
glassworks,240,36,0,0,0.6,baseline
oil_house,210,30,0,0,0.6,baseline
mechanical_shop,300,42,0,0,0.7,baseline
construction_guild,480,80,0,48,0.7,baseline
pump_station,300,40,0,0,0.7,baseline
water_tank,240,240,0,0,0.7,baseline
small_boiler,300,50,0,0,0.7,baseline
steam_hammer,360,42,0,0,0.7,baseline
mine_hoist,360,48,0,5,0.7,baseline
coke_oven,300,48,0,0,0.7,baseline
foundry,600,80,0,0,0.7,baseline
pipeworks,360,48,0,0,0.7,baseline
boilerworks,600,72,0,0,0.7,baseline
engineering_lab,600,60,0,0,0.7,baseline
steelworks,1500,180,0,0,0.75,baseline
rail_mill,720,96,0,0,0.75,baseline
central_boiler,720,120,0,0,0.75,baseline
large_warehouse,600,1000,0,0,0.75,baseline
freight_station,720,600,0,60,0.75,baseline
locomotive_works,1500,180,0,0,0.75,baseline
rail_depot,720,120,0,60,0.75,baseline
water_tower,300,400,0,0,0.7,baseline
coal_stage,300,240,0,0,0.7,baseline
steam_crane,360,40,0,10,0.7,baseline
industrial_lab,720,80,0,0,0.75,baseline
conveyor_drive,360,40,0,0,0.7,baseline
sorter_works,720,72,0,0,0.75,baseline
assembly_hall,1500,200,0,0,0.75,baseline
regulator_works,720,72,0,0,0.75,baseline
blueprint_office,600,60,0,0,0.75,baseline
etherite_mine,900,90,0,5,0.75,baseline
precision_lab,900,80,0,0,0.8,baseline
computing_workshop,900,90,0,0,0.8,baseline
automaton_works,1800,220,0,0,0.8,baseline
pneumatic_exchange,420,40,0,24,0.75,baseline
airship_yard,1800,240,0,80,0.8,baseline
deep_drill,900,100,0,4,0.75,baseline
megaproject_yard,2400,500,0,0,0.8,baseline
